Date,KRW,DXY,OIL,KOSPI,US10Y,SP500,VIX,JPY,SOX,KR_RATE,US_CPI,MA5,MA20,RSI
2017-08-22,1137.9300537109375,93.55000305175781,47.63999938964844,2365.330078125,2.2149999141693115,2452.510009765625,11.350000381469727,108.94400024414062,1081.6400146484375,0.5,245.183,1137.4900390625,1129.3650024414062,70.0001112260447
2017-08-23,1131.1600341796875,93.1500015258789,48.40999984741211,2366.39990234375,2.1710000038146973,2444.0400390625,12.25,109.73100280761719,1086.4100341796875,0.5,245.183,1136.68603515625,1129.961004638672,59.25630306597891
2017-08-24,1125.449951171875,93.27999877929688,47.43000030517578,2375.840087890625,2.194000005722046,2438.969970703125,12.229999542236328,108.91000366210938,1085.9300537109375,0.5,245.183,1134.816015625,1130.6410034179687,48.1817688604798
2017-08-25,1127.280029296875,92.73999786376953,47.869998931884766,2378.510009765625,2.1689999103546143,2443.050048828125,11.279999732971191,109.51399993896484,1080.5,0.5,245.183,1132.176025390625,1131.2295043945312,50.07807925043919
2017-08-28,1120.800048828125,92.20999908447266,46.56999969482422,2370.300048828125,2.1589999198913574,2444.239990234375,11.319999694824219,109.34600067138672,1082.6199951171875,0.5,245.183,1128.5240234375,1131.0670043945313,45.9310284597666
2017-08-29,1118.010009765625,92.3499984741211,46.439998626708984,2364.739990234375,2.135999917984009,2446.300048828125,11.699999809265137,108.73699951171875,1084.8599853515625,0.5,245.183,1124.5400146484376,1131.031005859375,43.04939438662829
2017-08-30,1124.1400146484375,92.87999725341797,45.959999084472656,2372.2900390625,2.1429998874664307,2457.590087890625,11.220000267028809,109.79000091552734,1103.68994140625,0.5,245.183,1123.1360107421874,1131.2195068359374,36.43893555777477
2017-08-31,1123.3299560546875,92.66999816894531,47.22999954223633,2363.18994140625,2.121000051498413,2471.64990234375,10.59000015258789,110.45999908447266,1114.31005859375,0.5,245.183,1122.71201171875,1131.281005859375,28.733911925425915
2017-09-01,1123.5400390625,92.80999755859375,47.290000915527344,2357.68994140625,2.1570000648498535,2476.550048828125,10.130000114440918,110.12899780273438,1119.3399658203125,0.5,246.435,1121.964013671875,1131.0955078125,30.359627528631066
2017-09-04,1118.949951171875,92.80999755859375,47.290000915527344,2329.64990234375,2.1570000648498535,2476.550048828125,10.130000114440918,109.79499816894531,1119.3399658203125,0.5,246.435,1121.593994140625,1130.6830078125,29.053941589951734
2017-09-05,1132.1300048828125,92.30999755859375,48.65999984741211,2326.6201171875,2.069999933242798,2457.85009765625,12.229999542236328,109.80999755859375,1103.6300048828125,0.5,246.435,1124.4179931640624,1131.0220092773438,47.3296882748243
2017-09-06,1131.6500244140625,92.29000091552734,49.15999984741211,2319.820068359375,2.1080000400543213,2465.5400390625,11.630000114440918,108.60199737548828,1105.760009765625,0.5,246.435,1125.9199951171875,1131.3010131835938,47.24697919845007
2017-09-07,1131.52001953125,91.52999877929688,49.09000015258789,2346.18994140625,2.061000108718872,2465.10009765625,11.550000190734863,109.13400268554688,1107.3399658203125,0.5,246.435,1127.5580078125,1130.9655151367188,41.32801829859027
2017-09-08,1127.030029296875,91.33000183105469,47.47999954223633,2343.719970703125,2.061000108718872,2461.429931640625,12.119999885559082,108.2699966430664,1093.489990234375,0.5,246.435,1128.256005859375,1130.141015625,39.00975126686174
2017-09-11,1132.8699951171875,91.86000061035156,48.06999969482422,2359.080078125,2.125,2488.110107421875,10.729999542236328,108.23100280761719,1115.4599609375,0.5,246.435,1131.0400146484376,1129.7115173339844,45.74358847980022
2017-09-12,1129.4300537109375,91.91000366210938,48.22999954223633,2365.469970703125,2.1710000038146973,2496.47998046875,10.579999923706055,109.3949966430664,1120.199951171875,0.5,246.435,1130.5000244140624,1129.2370178222657,48.45841237795221
2017-09-13,1127.5999755859375,92.5199966430664,49.29999923706055,2360.179931640625,2.194999933242798,2498.3701171875,10.5,110.22599792480469,1122.0400390625,0.5,246.435,1129.6900146484375,1128.8580139160156,52.058213807432615
2017-09-14,1130.1300048828125,92.12000274658203,49.88999938964844,2377.659912109375,2.197000026702881,2495.6201171875,10.4399995803833,110.51499938964844,1127.4200439453125,0.5,246.435,1129.41201171875,1128.62451171875,52.69219681507363
2017-09-15,1133.1800537109375,91.87000274658203,49.88999938964844,2386.070068359375,2.2019999027252197,2500.22998046875,10.170000076293945,109.91899871826172,1146.6800537109375,0.5,246.435,1130.6420166015625,1128.2595153808593,62.50496292295817
2017-09-18,1133.300048828125,92.05000305175781,49.90999984741211,2418.2099609375,2.2290000915527344,2503.8701171875,10.149999618530273,111.1969985961914,1160.9000244140625,0.5,246.435,1130.72802734375,1127.9715148925782,66.32493470338918
2017-09-19,1128.8199462890625,91.79000091552734,49.47999954223633,2416.050048828125,2.243000030517578,2506.64990234375,10.180000305175781,111.49600219726562,1164.97998046875,0.5,246.435,1130.606005859375,1127.5160095214844,55.179159078996435
2017-09-20,1130.3599853515625,92.51000213623047,50.40999984741211,2412.199951171875,2.2769999504089355,2508.239990234375,9.779999732971191,111.5780029296875,1148.5999755859375,0.5,246.435,1131.1580078125,1127.476007080078,57.65624916909954
2017-09-21,1131.1800537109375,92.26000213623047,50.54999923706055,2406.5,2.2780001163482666,2500.60009765625,9.670000076293945,112.5459976196289,1143.8699951171875,0.5,246.435,1131.368017578125,1127.7625122070312,58.21146958107558
2017-09-22,1130.3499755859375,92.16999816894531,50.65999984741211,2406.5,2.26200008392334,2502.219970703125,9.59000015258789,112.4520034790039,1149.5899658203125,0.5,246.435,1130.802001953125,1127.9160095214843,63.330126494106366
2017-09-25,1132.1099853515625,92.6500015258789,52.220001220703125,2380.39990234375,2.2200000286102295,2496.659912109375,10.210000038146973,112.44400024414062,1126.93994140625,0.5,246.435,1130.5639892578124,1128.4815063476562,49.96806107345953
2017-09-26,1133.8199462890625,92.97000122070312,51.880001068115234,2374.320068359375,2.2290000915527344,2496.840087890625,10.170000076293945,111.76100158691406,1126.4000244140625,0.5,246.435,1131.5639892578124,1129.2720031738281,53.3311345646438
2017-09-27,1136.719970703125,93.36000061035156,52.13999938964844,2372.570068359375,2.309000015258789,2507.0400390625,9.869999885559082,112.37699890136719,1153.0,0.5,246.435,1132.835986328125,1129.9010009765625,57.35696422896776
2017-09-28,1145.280029296875,93.08999633789062,51.560001373291016,2373.139892578125,2.309000015258789,2510.06005859375,9.550000190734863,112.86000061035156,1161.68994140625,0.5,246.435,1135.6559814453126,1130.9985046386719,73.15378658819886
2017-09-29,1145.93994140625,93.08000183105469,51.66999816894531,2394.469970703125,2.3259999752044678,2519.360107421875,9.510000228881836,112.46700286865234,1171.739990234375,0.5,246.435,1138.773974609375,1132.1184997558594,69.0911684467664
2017-10-02,1144.6600341796875,93.55999755859375,50.58000183105469,2394.469970703125,2.3369998931884766,2529.1201171875,9.449999809265137,112.63800048828125,1178.75,0.5,246.626,1141.283984375,1133.40400390625,73.74467113276492
2017-10-03,1142.300048828125,93.56999969482422,50.41999816894531,2394.469970703125,2.3340001106262207,2534.580078125,9.510000228881836,112.7699966430664,1182.4300537109375,0.5,246.626,1142.9800048828124,1133.9125061035156,72.54597264295424
2017-10-04,1141.969970703125,93.45999908447266,49.97999954223633,2394.469970703125,2.3299999237060547,2537.739990234375,9.630000114440918,112.8479995727539,1185.239990234375,0.5,246.626,1144.0300048828126,1134.4285034179688,69.47345596472842
2017-10-05,1142.300048828125,93.95999908447266,50.790000915527344,2394.469970703125,2.3499999046325684,2552.070068359375,9.1899995803833,112.822998046875,1186.0699462890625,0.5,246.626,1143.4340087890625,1134.9675048828126,66.47380235229784
2017-10-06,1141.97998046875,93.80000305175781,49.290000915527344,2394.469970703125,2.369999885559082,2549.330078125,9.649999618530273,112.77400207519531,1191.449951171875,0.5,246.626,1142.6420166015625,1135.7150024414063,65.56638470025746
2017-10-09,1143.699951171875,93.73999786376953,49.58000183105469,2394.469970703125,2.3610000610351562,2544.72998046875,10.329999923706055,112.5510025024414,1199.8599853515625,0.5,246.626,1142.45,1136.2565002441406,79.61756201861166
2017-10-10,1142.8199462890625,93.29000091552734,50.91999816894531,2433.81005859375,2.3450000286102295,2550.639892578125,10.079999923706055,112.65799713134766,1207.199951171875,0.5,246.626,1142.5539794921874,1136.9259948730469,75.46986196089391
2017-10-11,1133.8599853515625,92.95999908447266,51.29999923706055,2458.159912109375,2.3450000286102295,2555.239990234375,9.850000381469727,112.34500122070312,1215.18994140625,0.5,246.626,1140.931982421875,1137.238995361328,54.11031228937317
2017-10-12,1131.489990234375,93.12000274658203,50.599998474121094,2474.760009765625,2.322999954223633,2550.929931640625,9.90999984741211,112.43399810791016,1211.0999755859375,0.5,246.626,1138.769970703125,1137.3069946289063,51.66961651917404
2017-10-13,1132.06005859375,93.08999633789062,51.45000076293945,2473.6201171875,2.2799999713897705,2553.169921875,9.609999656677246,112.23899841308594,1219.2099609375,0.5,246.626,1136.785986328125,1137.250994873047,49.924238775668975
2017-10-16,1126.300048828125,93.27999877929688,51.869998931884766,2480.050048828125,2.306999921798706,2557.639892578125,9.90999984741211,111.88200378417969,1224.989990234375,0.5,246.626,1133.306005859375,1136.9009948730468,39.83800993055212
2017-10-17,1127.0799560546875,93.48999786376953,51.880001068115234,2484.3701171875,2.2980000972747803,2559.360107421875,10.3100004196167,112.19499969482422,1224.1199951171875,0.5,246.626,1130.1580078125,1136.8139953613281,36.18117359669907
2017-10-18,1129.93994140625,93.36000061035156,52.040000915527344,2482.909912109375,2.3389999866485596,2561.260009765625,10.069999694824219,112.21299743652344,1228.1600341796875,0.5,246.626,1129.3739990234376,1136.7929931640624,23.714661021912477
2017-10-19,1131.4000244140625,93.2699966430664,51.290000915527344,2473.06005859375,2.321000099182129,2562.10009765625,10.050000190734863,113.01300048828125,1225.050048828125,0.5,246.626,1129.356005859375,1136.8039916992188,25.75072171077008
2017-10-20,1127.8900146484375,93.69999694824219,51.470001220703125,2489.5400390625,2.38100004196167,2575.2099609375,9.970000267028809,112.68000030517578,1231.3399658203125,0.5,246.626,1128.5219970703124,1136.6809936523437,23.967847316440924
2017-10-23,1133.760009765625,93.94000244140625,51.900001525878906,2490.050048828125,2.375999927520752,2564.97998046875,11.069999694824219,114.0479965209961,1237.1400146484375,0.5,246.626,1130.0139892578125,1136.763494873047,38.04592987492311
2017-10-24,1129.02001953125,93.95999908447266,52.470001220703125,2490.489990234375,2.4059998989105225,2569.1298828125,11.15999984741211,113.33999633789062,1245.3800048828125,0.5,246.626,1130.402001953125,1136.5234985351562,33.865050829515795
2017-10-25,1129.72998046875,93.70999908447266,52.18000030517578,2492.5,2.444000005722046,2557.14990234375,11.229999542236328,113.94599914550781,1229.27001953125,0.5,246.626,1130.360009765625,1136.1739990234375,34.485231635217474
2017-10-26,1126.469970703125,94.61000061035156,52.63999938964844,2480.6298828125,2.4519999027252197,2560.39990234375,11.300000190734863,113.55799865722656,1237.030029296875,0.5,246.626,1129.3739990234376,1135.23349609375,32.151867439077165
2017-10-27,1128.489990234375,94.91999816894531,53.900001525878906,2496.6298828125,2.427999973297119,2581.070068359375,9.800000190734863,114.1240005493164,1263.550048828125,0.5,246.626,1129.493994140625,1134.3609985351563,32.6171875
2017-10-30,1125.4599609375,94.48999786376953,54.150001525878906,2501.929931640625,2.369999885559082,2572.830078125,10.5,113.73899841308594,1265.9100341796875,0.5,246.626,1127.833984375,1133.4009948730468,31.089350634153604
2017-10-31,1123.449951171875,94.55000305175781,54.380001068115234,2523.429931640625,2.375999927520752,2575.260009765625,10.180000305175781,112.99600219726562,1275.6099853515625,0.5,246.626,1126.719970703125,1132.4584899902343,36.63669498776164
2017-11-01,1117.72998046875,94.81999969482422,54.29999923706055,2556.469970703125,2.375999927520752,2579.360107421875,10.199999809265137,113.6500015258789,1271.510009765625,0.5,247.284,1124.319970703125,1131.2464904785156,33.735231817893236
2017-11-02,1109.949951171875,94.69000244140625,54.540000915527344,2546.360107421875,2.3469998836517334,2579.85009765625,9.930000305175781,114.1520004272461,1277.3399658203125,0.5,247.284,1121.015966796875,1129.6289855957032,27.671073459143074
2017-11-03,1111.7099609375,94.94000244140625,55.63999938964844,2557.969970703125,2.3429999351501465,2587.840087890625,9.140000343322754,114.01599884033203,1299.969970703125,0.5,247.284,1117.6599609375,1128.1154846191407,33.97046279954294
2017-11-06,1114.800048828125,94.72000122070312,57.349998474121094,2549.409912109375,2.319999933242798,2591.1298828125,9.399999618530273,114.1780014038086,1317.3399658203125,0.5,247.284,1115.527978515625,1126.6704895019532,37.16033215654141
2017-11-07,1113.75,94.91000366210938,57.20000076293945,2545.43994140625,2.306999921798706,2590.639892578125,9.890000343322754,113.77100372314453,1316.550048828125,0.5,247.284,1113.58798828125,1125.2169921875,32.40615946258583
2017-11-08,1112.52001953125,94.87000274658203,56.810001373291016,2552.39990234375,2.325000047683716,2594.3798828125,9.779999732971191,113.76100158691406,1321.1300048828125,0.5,247.284,1112.54599609375,1124.1499938964844,29.379704611085486
2017-11-09,1113.1099853515625,94.44000244140625,57.16999816894531,2550.570068359375,2.3310000896453857,2584.6201171875,10.5,113.927001953125,1294.6600341796875,0.5,247.284,1113.1780029296874,1123.2309936523438,32.757825182991084
2017-11-10,1116.8499755859375,94.38999938964844,56.7400016784668,2542.949951171875,2.4000000953674316,2582.300048828125,11.289999961853027,113.375,1303.06005859375,0.5,247.284,1114.206005859375,1122.4704895019531,29.241355747300403
2017-11-13,1118.31005859375,94.48999786376953,56.7599983215332,2530.35009765625,2.4000000953674316,2584.840087890625,11.5,113.68599700927734,1306.5799560546875,0.5,247.284,1114.9080078125,1122.0709899902345,35.70106130537954
2017-11-14,1119.4599609375,93.83000183105469,55.70000076293945,2526.639892578125,2.38100004196167,2578.8701171875,11.59000015258789,113.58499908447266,1305.0,0.5,247.284,1116.05,1121.689990234375,36.447634634466944
2017-11-15,1115.77001953125,93.80999755859375,55.33000183105469,2518.25,2.3350000381469727,2564.6201171875,13.130000114440918,113.4020004272461,1293.199951171875,0.5,247.284,1116.7,1120.981494140625,36.03871074611841
2017-11-17,1096.3900146484375,93.66000366210938,56.54999923706055,2533.989990234375,2.3540000915527344,2578.85009765625,11.430000305175781,113.02799987792969,1306.9300537109375,0.5,247.284,1113.356005859375,1119.2309936523438,21.174618695067863
2017-11-20,1092.56005859375,94.08000183105469,56.09000015258789,2527.669921875,2.371999979019165,2582.139892578125,10.649999618530273,112.03800201416016,1322.81005859375,0.5,247.284,1108.4980224609376,1117.4644958496094,20.87472227265262
2017-11-21,1096.0,93.94999694824219,56.83000183105469,2530.699951171875,2.36299991607666,2599.030029296875,9.729999542236328,112.5510025024414,1337.9200439453125,0.5,247.284,1104.0360107421875,1115.5764953613282,26.2994363382645
2017-11-22,1091.260009765625,93.22000122070312,58.02000045776367,2540.510009765625,2.322000026702881,2597.080078125,9.880000114440918,112.34100341796875,1329.0999755859375,0.5,247.284,1098.3960205078124,1113.688494873047,26.75214958080494
2017-11-23,1085.31005859375,93.22000122070312,58.02000045776367,2537.14990234375,2.322000026702881,2597.080078125,9.880000114440918,111.31300354003906,1329.0999755859375,0.5,247.284,1092.3040283203125,1111.4674987792969,27.640691393909307
